trade_date,open,close
20240419,5322.3588,5314.8667
20240422,5289.4066,5267.5811
20240423,5257.766,5208.2712
20240424,5210.1831,5263.0391
20240425,5240.4817,5259.3354
20240426,5258.3847,5372.1209
20240429,5371.2122,5478.4908
20240430,5471.1676,5441.1411
20240506,5498.4442,5528.6036
20240507,5532.323,5527.0847
20240508,5516.4477,5458.7559
20240509,5461.36,5556.7712
20240510,5562.1931,5535.3954
20240513,5503.1286,5505.2595
20240514,5508.4663,5500.7379
20240515,5495.5571,5446.6557
20240516,5461.1077,5424.6652
20240517,5418.6575,5491.8944
20240520,5496.7904,5523.5013
20240521,5511.4838,5478.9131
20240522,5472.0098,5468.6068
20240523,5448.9403,5362.3053
20240524,5348.51,5313.4546
20240527,5325.8508,5371.3693
20240528,5363.33,5316.1286
20240529,5308.593,5328.3064
20240530,5316.3983,5308.66
20240531,5310.7218,5308.5403
20240603,5300.7869,5274.0687
20240604,5263.2256,5341.9496
20240605,5328.8678,5277.9405
20240606,5291.5208,5228.8002
20240607,5247.1462,5208.9798
20240611,5182.4129,5217.4702
20240612,5209.1344,5232.9534
20240613,5231.9096,5194.59
20240614,5180.2887,5213.0927
20240617,5189.284,5207.128
20240618,5207.9777,5230.8913
20240619,5235.4758,5168.8204
20240620,5162.1609,5094.5653
20240621,5079.9226,5102.3292
20240624,5072.8028,4992.9097
20240625,4989.0713,4948.6343
20240626,4942.1652,5020.4318
20240627,4998.9936,4928.0514
20240628,4914.6693,4942.7817
20240701,4943.7867,5003.1608
20240702,5000.5757,4949.4771
20240703,4945.3994,4910.9245
20240704,4917.4414,4834.4982
20240705,4828.8628,4866.2647
20240708,4857.0245,4783.6165
20240709,4775.3131,4876.899
20240710,4857.483,4844.1624
20240711,4902.8106,4939.7318
20240712,4926.9812,4919.3639
20240715,4903.5161,4883.8971
20240716,4877.601,4898.3626
20240717,4893.4137,4856.5794
20240718,4822.1303,4877.6916
20240719,4853.0422,4872.0532
20240722,4872.6362,4865.9778
20240723,4862.9705,4722.7994
20240724,4712.287,4668.0621
20240725,4644.4217,4665.4488
20240726,4670.4463,4736.3771
20240729,4740.499,4708.8443
20240730,4694.5247,4699.282
20240731,4694.7288,4886.4136
20240801,4893.8709,4852.9725
20240802,4816.9369,4788.6159
20240805,4756.0755,4693.8478
20240806,4740.4539,4750.776
20240807,4747.9803,4751.9408
20240808,4737.0927,4755.8149
20240809,4778.2568,4720.3104
20240812,4716.9605,4714.1586
20240813,4713.9598,4731.8353
20240814,4729.8146,4667.0731
20240815,4656.695,4698.375
20240816,4703.6042,4670.3789
20240819,4666.3308,4682.9628
20240820,4684.2948,4602.0095
20240821,4589.0885,4587.1218
20240822,4589.4956,4533.3695
20240823,4523.9907,4537.0872
20240826,4542.8564,4544.3594
20240827,4532.4861,4495.2856
20240828,4486.4311,4500.0088
20240829,4483.5534,4557.9006
20240830,4557.5014,4639.1144
20240902,4631.9003,4546.8832
20240903,4543.2198,4596.4819
20240904,4567.6858,4582.084
20240905,4585.1677,4601.0911
20240906,4609.3419,4537.4544
20240909,4517.5658,4507.1866
20240910,4509.3236,4507.7074
20240911,4490.1867,4514.9158
20240912,4518.9882,4496.5919
20240913,4500.3949,4450.9587
20240918,4450.089,4462.8701
20240919,4481.4635,4520.3939
20240920,4514.9598,4498.3901
20240923,4495.7805,4494.6878
20240924,4524.2214,4689.5964
20240925,4743.6343,4731.4755
20240926,4725.996,4938.1839
20240927,5027.2644,5201.6656
20240930,5449.7889,5743.217
20241008,6417.8142,6155.5817
20241009,6013.7015,5735.641
20241010,5768.6107,5690.8822
20241011,5650.0488,5470.8133
20241014,5503.6461,5608.153
20241015,5578.2611,5472.56
20241016,5393.6657,5461.0877
20241017,5499.7659,5418.9883
20241018,5416.0319,5640.0198
20241021,5680.5648,5704.225
20241022,5703.3196,5753.8497
20241023,5745.1069,5776.383
20241024,5747.5577,5726.7041
20241025,5735.2853,5809.6879
20241028,5816.3296,5883.7203
20241029,5903.3065,5812.5286
20241030,5793.8326,5837.9338
20241031,5839.9766,5901.2904
20241101,5893.3192,5831.8217
20241104,5835.3918,5928.9085
20241105,5925.8652,6111.9707
20241106,6134.9236,6125.7868
20241107,6061.7349,6239.5598
20241108,6306.7986,6222.445
20241111,6211.0328,6330.6152
20241112,6349.2295,6263.883
20241113,6234.1577,6259.8412
20241114,6240.6093,6078.3051
20241115,6055.5354,5924.4834
20241118,5940.4862,5833.0358
20241119,5836.6108,5936.6015
20241120,5920.3229,5992.3904
20241121,5973.1547,5985.3128
20241122,5969.0753,5750.2457
20241125,5754.5473,5735.6493
20241126,5727.3734,5690.4792
20241127,5669.5549,5804.9368
20241128,5802.797,5757.5965
20241129,5748.1665,5851.9385
20241202,5853.7053,5943.6245
20241203,5946.7352,5932.1207
20241204,5929.4763,5879.2695
20241205,5855.7419,5901.9859
20241206,5903.4988,5979.197
20241209,5983.3343,5947.1089
20241210,6132.291,5992.0937
20241211,5973.326,6047.105
20241212,6048.7814,6100.3945
20241213,6065.9542,5988.292
20241216,5983.1598,5912.6014
20241217,5896.9676,5848.1628
20241218,5861.2624,5888.6162
20241219,5829.2631,5901.9155
20241220,5889.946,5917.1751
20241223,5917.6939,5818.551
20241224,5827.1597,5895.2595
20241225,5896.4295,5840.2889
20241226,5830.7212,5887.0605
20241227,5892.6943,5899.1665
20241230,5890.4633,5898.884
20241231,5902.033,5725.7324
20250102,5717.9157,5545.8174
20250103,5552.75,5427.8041
20250106,5421.0653,5427.1007
20250107,5429.1729,5484.6847
20250108,5462.324,5461.5861
20250109,5437.8128,5456.5863
20250110,5449.0014,5369.2811
20250113,5319.7013,5381.6974
20250114,5393.763,5572.2722
20250115,5559.5785,5522.459
20250116,5546.6997,5545.6336
20250117,5524.205,5587.2939
20250120,5621.9247,5614.3311
20250121,5639.6037,5633.9249
20250122,5606.8472,5607.0594
20250123,5659.3685,5584.2548
20250124,5570.48,5649.9504
20250127,5660.4848,5589.3432
20250205,5643.1747,5614.3872
20250206,5606.8707,5747.9012
20250207,5750.2887,5833.9883
20250210,5858.2425,5888.5509
20250211,5890.3732,5858.2805
20250212,5841.3618,5940.5299
20250213,5938.2034,5898.2611
20250214,5893.9342,5947.796
20250217,5979.8446,5948.7197
20250218,5935.4993,5840.7112
20250219,5834.9547,5943.8823
20250220,5941.599,5957.5465
20250221,5969.6462,6057.0648
20250224,6057.3801,6044.973
20250225,5967.0367,5979.9653
20250226,5990.2901,6051.7401
20250227,6050.1864,6028.9856
20250228,5997.9175,5859.8708
20250303,5875.9522,5885.7696
20250304,5845.4712,5937.6302
20250305,5937.1074,5950.7034
20250306,5980.3798,6047.7734
20250307,6029.3813,6013.7747
20250310,6022.6814,6013.6191
20250311,5944.4197,6044.9742
20250312,6068.3762,6040.4965
20250313,6032.8545,5993.967
20250314,5993.9702,6099.9809
20250317,6119.6064,6108.0176
20250318,6126.0357,6133.3018
20250319,6117.4233,6101.4369
20250320,6094.8426,6059.4859
20250321,6038.9899,5971.9302
20250324,5973.0466,5969.0789
20250325,5969.4164,5946.951
20250326,5935.8537,5948.4986
20250327,5932.5165,5957.6017
20250328,5954.7297,5916.0314
20250331,5886.956,5857.7721
20250401,5870.9424,5892.8502
20250402,5884.8925,5899.0865
20250403,5842.6167,5845.5045
20250407,5523.9636,5287.0333
20250408,5279.7566,5326.914
20250409,5249.6841,5439.7716
20250410,5534.559,5544.0646
20250411,5514.188,5581.3184
20250414,5633.7792,5627.1375
20250415,5625.0005,5602.534
20250416,5589.7769,5556.8642
20250417,5527.5905,5557.0105
20250418,5546.9666,5560.7207
20250421,5556.5126,5642.3805
20250422,5634.8936,5624.209
20250423,5647.9148,5634.9487
20250424,5633.024,5605.8796
20250425,5613.1407,5627.1804
20250428,5624.4166,5598.2951
20250429,5583.7186,5604.9057
20250430,5604.6537,5631.8249
20250506,5668.8762,5740.3338
20250507,5805.656,5750.2911
20250508,5731.7157,5773.8056
20250509,5770.441,5721.7225
20250512,5751.4372,5793.6743
20250513,5838.0341,5781.6683
20250514,5778.0791,5799.1191
20250515,5786.7833,5715.2966
20250516,5703.7354,5715.8491
20250519,5719.4381,5720.7949
20250520,5723.5055,5747.367
20250521,5741.6885,5757.9225
20250522,5739.1909,5703.2797
20250523,5697.1362,5653.0436
20250526,5653.2063,5669.4609
20250527,5666.3027,5652.1454
20250528,5651.8755,5637.2378
20250529,5637.0633,5719.9101
20250530,5704.771,5671.0723
20250603,5653.6747,5694.8385
20250604,5696.5692,5739.0058
20250605,5741.0298,5769.9675
20250606,5768.3989,5762.0778
20250609,5772.7792,5805.6543
20250610,5809.8283,5757.9921
20250611,5758.5287,5792.9464
20250612,5780.967,5799.9319
20250613,5783.156,5740.2397
20250616,5725.0029,5767.8083
20250617,5772.296,5750.9122
20250618,5740.1556,5745.8714
20250619,5733.8068,5676.8317
20250620,5669.0901,5639.513
20250623,5613.2813,5674.1704
20250624,5683.4622,5765.8373
20250625,5777.7404,5862.5529
20250626,5868.2924,5838.2454
20250627,5850.4252,5863.7282
20250630,5877.6748,5915.3876
20250701,5915.8043,5934.67
20250702,5922.5407,5892.9505
20250703,5896.2403,5922.66
20250704,5917.753,5911.4352
20250707,5901.4018,5900.4056
20250708,5903.1017,5977.7437
20250709,5980.6451,5953.4871
20250710,5950.9657,5983.0505
20250711,5985.8236,6027.0789
20250714,6033.1782,6020.8585
20250715,6018.6274,6018.7583
20250716,6019.5765,6017.1947
20250717,6013.7141,6082.4644
20250718,6092.2296,6099.6104
20250721,6115.0255,6161.3086
20250722,6166.6164,6213.4072
20250723,6218.2069,6196.7577
20250724,6197.8532,6293.5984
20250725,6297.6255,6299.5908
20250728,6305.2247,6323.4198
20250729,6308.1228,6356.1327
20250730,6345.3737,6314.6873
20250731,6297.9122,6226.3432
20250801,6221.0505,6213.2014
20250804,6190.3443,6261.7313
20250805,6277.0114,6303.2359
20250806,6298.9291,6357.3769
20250807,6356.3322,6337.5425
20250808,6324.1746,6323.4999
20250811,6335.4267,6391.7595
20250812,6392.4021,6418.1595
20250813,6422.7889,6508.0978
20250814,6509.2085,6429.8462
20250815,6417.3889,6568.57
20250818,6612.9878,6668.1726
20250819,6663.157,6655.3105
20250820,6623.6138,6728.0692
20250821,6739.6899,6704.1657
20250822,6704.0297,6822.8469
20250825,6886.2682,6951.8955
20250826,6928.2862,6964.0653
20250827,6964.7697,6862.5624
20250828,6858.5028,7011.1602
20250829,7030.2741,7043.9416
20250901,7087.7337,7110.2882
20250902,7108.9446,6961.6894
20250903,6988.0205,6868.4615
20250904,6884.3577,6698.4474
20250905,6709.145,6913.9532
20250908,6927.4071,6992.1169
20250909,6959.9373,6928.9651
20250910,6911.1119,6932.1092
20250911,6924.3036,7122.7051
20250912,7115.6102,7147.7489
20250915,7170.4123,7137.3627
20250916,7152.1887,7190.9928
20250917,7184.2638,7260.0353
20250918,7248.2786,7199.8828
20250919,7200.692,7170.3488
20250922,7182.8876,7225.1281
20250923,7240.8466,7180.7137
20250924,7140.3128,7323.7093
20250925,7325.6602,7341.3238
20250926,7311.8433,7240.9114
20250929,7251.5221,7350.5599
20250930,7372.524,7412.3684
20251009,7470.0474,7548.9226
20251010,7499.3917,7398.2241
20251013,7135.104,7376.5636
20251014,7434.1149,7194.8509
20251015,7205.7367,7294.0014
20251016,7269.2587,7231.5336
20251017,7226.4214,7016.0661
20251020,7092.8836,7069.6412
20251021,7095.6159,7185.624
20251022,7135.2084,7128.4776
20251023,7108.8545,7142.9536
20251024,7175.9233,7258.5343
20251027,7336.2041,7379.3941
20251028,7344.4539,7341.0304
20251029,7350.7566,7480.9666
20251030,7462.4326,7385.7109
20251031,7385.7423,7331.0031
20251103,7327.12,7333.6013
20251104,7315.1888,7210.8253
20251105,7098.9557,7229.341
20251106,7243.1959,7345.723
20251107,7307.2959,7327.9108
20251110,7357.3392,7343.8017
20251111,7364.9251,7291.6084
20251112,7264.792,7243.2483
20251113,7243.64,7355.2911
20251114,7283.6993,7235.4617
20251117,7248.9216,7235.3512
20251118,7215.0302,7151.0176
20251119,7141.2641,7122.7465
20251120,7174.1046,7061.9497
20251121,6955.7485,6817.4103
20251124,6856.7546,6868.9664
20251125,6915.1233,6954.6034
20251126,6946.0812,6965.0453
20251127,6970.7329,6951.2844
20251128,6947.2369,7031.5505
20251201,7053.8471,7101.8323
20251202,7084.799,7040.3008
20251203,7044.8568,6996.3552
20251204,7001.6423,7012.8061
20251205,7008.6492,7097.8389
20251208,7119.051,7172.3671
20251209,7150.9729,7121.3256
20251210,7111.5705,7155.9944
20251211,7171.2079,7082.8932
20251212,7088.1001,7169.791
20251215,7121.3805,7113.962
20251216,7101.6696,7001.3188
20251217,7002.5064,7137.8339
20251218,7096.9815,7100.8359
20251219,7124.4045,7169.5511
20251222,7205.489,7255.6607
20251223,7257.9076,7256.7864
20251224,7257.615,7352.0396
20251225,7341.9223,7410.7119
20251226,7422.6014,7458.8386
20251229,7467.5042,7430.6147
20251230,7390.1398,7458.936
20251231,7473.7519,7465.5742
20260105,7523.8754,7651.1981
20260106,7663.9415,7814.1356
20260107,7838.9115,7875.0822
20260108,7853.2089,7894.5447
20260109,7907.8485,8056.6858
20260112,8141.6262,8249.1275
20260113,8270.4224,8143.28
20260114,8165.352,8227.697
20260115,8170.3486,8223.2683
20260116,8241.6934,8232.674
20260119,8199.4986,8287.947
20260120,8307.6416,8247.8049
20260121,8196.5565,8340.1133
20260122,8355.6781,8387.595
20260123,8422.3561,8590.1659
20260126,8624.8883,8506.6932
20260127,8464.6504,8548.9321
20260128,8565.3388,8601.1644
20260129,8584.6806,8517.8429
20260130,8439.6524,8370.5203
20260202,8279.7152,8037.0456
20260203,8135.8699,8286.7005
20260204,8270.842,8299.0574
20260205,8203.0627,8146.1073
20260206,8054.218,8146.4128
20260209,8280.1088,8311.2829
20260210,8318.5325,8306.4448
20260211,8295.3326,8325.8107
20260212,8342.365,8423.5695
20260213,8366.3327,8299.585
20260224,8403.3106,8392.9098
20260225,8412.08,8527.5593
20260226,8542.8324,8557.216
20260227,8499.7957,8658.4503
20260302,8585.8534,8658.3336
20260303,8651.06,8281.6139
20260304,8167.9811,8248.945
20260305,8383.5464,8309.1713
20260306,8273.1829,8360.3347
20260309,8234.1927,8279.4811
20260310,8341.1447,8410.303
20260311,8419.3105,8403.3296
20260312,8396.7222,8359.4721
20260313,8317.7799,8239.798
20260316,8227.6932,8185.152
20260317,8199.9926,8016.0262
20260318,8044.9186,8096.4276
20260319,7975.8477,7877.09
20260320,7913.4854,7760.0365
20260323,7623.2446,7440.7451
20260324,7555.0818,7597.3732
20260325,7660.4009,7767.6654
20260326,7757.0185,7642.1302
20260327,7539.1959,7737.6144
20260330,7655.1534,7753.7234
20260331,7740.5787,7617.3262
20260401,7764.3363,7750.0924
20260402,7726.4451,7605.2932
20260403,7636.6633,7534.938
20260407,7562.1371,7571.1106
20260408,7741.6345,7945.1527
20260409,7865.2051,7898.6329
20260410,7958.8149,7969.3646
20260413,7917.9194,7967.697
20260414,8039.0737,8088.5687
20260415,8144.8093,8044.0773
20260416,8068.1536,8180.0815
20260417,8155.3958,8214.1939
20260420,8223.5842,8290.0224
20260421,8263.3791,8270.3266
20260422,8226.8516,8376.1808
20260423,8387.7647,8295.207
20260424,8244.7784,8247.8759
20260427,8236.4336,8299.0486
20260428,8274.6312,8203.9614
20260429,8157.3548,8342.4217
20260430,8331.4394,8349.5081
20260506,8441.3419,8588.4399
20260507,8637.8414,8696.7989
20260508,8638.8383,8694.1709
20260511,8771.1761,8839.7415
20260512,8856.1797,8785.9791
20260513,8730.913,8918.239
20260514,8952.9502,8670.1574
20260515,8676.621,8536.3444
20260518,8493.0157,8554.2372
20260519,8524.1543,8627.9461
20260520,8581.3938,8656.3062
20260521,8703.1742,8419.8373
20260522,8473.6091,8576.9402
20260525,8631.2078,8703.8901
20260526,8665.4355,8658.6192
20260527,8659.2188,8530.9802
20260528,8503.6714,8563.2218
20260529,8589.818,8359.5596
20260601,8358.4866,8274.212
20260602,8290.8329,8321.4347
20260603,8317.0025,8362.156
20260604,8279.8632,8356.7444
20260605,8317.6415,8251.1407
20260608,7978.6598,7963.4529
20260609,8059.339,8176.1785
20260610,8094.1367,8063.8637
20260611,8025.608,8035.7788
20260612,8189.2103,8106.203
20260615,8175.0523,8406.7479
20260616,8430.9157,8507.9799
20260617,8451.6325,8627.0862
20260618,8590.4987,8673.0899
20260622,8709.664,8868.782
20260623,8831.5916,8688.5923
20260624,8638.6561,8842.9378
20260625,8844.849,8938.0113
20260626,8891.0312,8703.5652
20260629,8731.5763,8821.0944
20260630,8815.1067,9031.3788
20260701,9052.0429,9028.9326
20260702,8829.6208,8694.1756
20260703,8702.3265,8745.2607
20260706,8790.9674,8651.1339
20260707,8604.0756,8508.7885
20260708,8539.0155,8390.0194
20260709,8437.1473,8652.787
20260710,8672.3631,8503.9705
20260713,8409.1434,8138.1443
20260714,8135.0456,8275.9388
20260715,8294.1422,8147.5786
20260716,8006.4489,7955.6635
20260717,7900.097,7513.7627
20260720,7597.7694,7411.3134
20260721,7437.4524,7800.6085
20260722,7741.9063,7751.6618
20260723,7750.8521,7734.31
20260724,7625.2021,7532.7006
20260727,7512.4036,7720.5975
20260728,7589.7596,7443.4332
20260729,7444.802,7524.5075
20260730,7477.3139,7309.5753
20260731,7537.8478,7493.985
20260803,7457.1176,7414.5227
20260804,7467.0793,7607.4867
20260805,7567.9561,7809.2065
20260806,7737.5918,7829.3615
20260807,7828.7906,7980.1245
20260810,8003.9204,8030.9483
