trade_date,open,close
20240402,3593.2206,3580.6759
20240403,3578.6835,3567.8031
20240408,3553.5554,3536.4077
20240409,3533.3849,3533.4871
20240410,3528.9679,3504.7086
20240411,3485.0294,3504.2447
20240412,3505.7499,3475.8389
20240415,3473.5047,3549.0759
20240416,3533.3636,3511.1146
20240417,3509.1318,3565.403
20240418,3550.5562,3569.8018
20240419,3550.6087,3541.6619
20240422,3536.1844,3530.9045
20240423,3525.6681,3506.2249
20240424,3514.0108,3521.6219
20240425,3510.6396,3530.2813
20240426,3531.9647,3584.2686
20240429,3584.5427,3623.9124
20240430,3619.2586,3604.3943
20240506,3654.0485,3657.8767
20240507,3657.0007,3659.0076
20240508,3650.7484,3630.2233
20240509,3630.4142,3664.561
20240510,3669.0869,3666.2771
20240513,3646.3491,3664.6907
20240514,3668.2254,3657.0454
20240515,3651.0536,3626.0559
20240516,3636.6007,3640.3592
20240517,3638.5613,3677.9696
20240520,3682.0615,3690.9623
20240521,3682.2868,3676.1611
20240522,3675.6471,3684.451
20240523,3672.8403,3641.7917
20240524,3630.827,3601.4754
20240527,3606.645,3635.7079
20240528,3633.2535,3609.1724
20240529,3609.0708,3613.5223
20240530,3607.0522,3594.3121
20240531,3599.8196,3579.9247
20240603,3577.3798,3588.7483
20240604,3583.8104,3615.6714
20240605,3610.3601,3594.7936
20240606,3602.1554,3592.2454
20240607,3594.6335,3574.1143
20240611,3555.8186,3542.8771
20240612,3539.0947,3544.1225
20240613,3548.2162,3526.1306
20240614,3514.7998,3541.5331
20240617,3521.4365,3536.1986
20240618,3533.4875,3545.5902
20240619,3543.3599,3528.749
20240620,3525.1687,3503.2817
20240621,3496.3428,3495.6198
20240624,3473.6392,3476.8102
20240625,3475.1648,3457.9023
20240626,3451.5389,3480.2648
20240627,3467.2888,3454.1175
20240628,3443.6744,3461.657
20240701,3458.2636,3478.1827
20240702,3472.4527,3471.7857
20240703,3471.5556,3463.4141
20240704,3468.2958,3445.8128
20240705,3443.3588,3431.0605
20240708,3420.8033,3401.7604
20240709,3396.8044,3439.8111
20240710,3425.8818,3428.9657
20240711,3451.0442,3468.169
20240712,3459.9564,3472.4014
20240715,3462.6113,3476.2467
20240716,3466.8523,3498.2827
20240717,3494.209,3501.5836
20240718,3483.2975,3520.931
20240719,3500.8052,3539.0156
20240722,3538.4012,3514.9249
20240723,3509.7887,3439.8779
20240724,3432.3459,3418.1663
20240725,3404.611,3399.2716
20240726,3403.7084,3409.2931
20240729,3404.3663,3390.742
20240730,3380.6893,3369.3821
20240731,3364.0268,3442.0844
20240801,3443.1397,3419.2666
20240802,3393.9167,3384.3919
20240805,3362.1117,3343.3205
20240806,3367.3517,3342.9789
20240807,3338.5909,3341.489
20240808,3332.4281,3342.9369
20240809,3358.128,3331.6274
20240812,3327.5561,3325.8645
20240813,3328.0138,3334.3903
20240814,3332.7866,3309.2389
20240815,3301.4455,3341.953
20240816,3342.0346,3345.634
20240819,3344.2614,3356.9677
20240820,3361.6394,3332.7034
20240821,3322.9134,3321.635
20240822,3322.8723,3313.1357
20240823,3305.9307,3327.1905
20240826,3330.7184,3324.2231
20240827,3315.686,3305.3338
20240828,3298.9089,3286.4956
20240829,3273.541,3277.6812
20240830,3273.7532,3321.4323
20240902,3307.5432,3265.011
20240903,3261.741,3273.4282
20240904,3253.898,3252.1649
20240905,3252.96,3257.7578
20240906,3261.1542,3231.3457
20240909,3214.7996,3192.9516
20240910,3193.4557,3195.7552
20240911,3187.0508,3186.1299
20240912,3189.4271,3172.4747
20240913,3174.0344,3159.247
20240918,3158.8179,3171.0102
20240919,3178.3959,3196.0357
20240920,3192.4322,3201.0497
20240923,3200.8678,3212.7639
20240924,3244.6468,3351.909
20240925,3403.7021,3401.533
20240926,3399.3188,3545.3204
20240927,3617.9203,3703.6849
20240930,3846.6515,4017.8545
20241008,4450.3675,4256.0962
20241009,4168.8436,3955.9839
20241010,3979.6116,3997.7879
20241011,3969.7576,3887.167
20241014,3915.2186,3961.3424
20241015,3942.5342,3855.9949
20241016,3806.1373,3831.589
20241017,3853.841,3788.2217
20241018,3780.3143,3925.234
20241021,3946.9016,3935.1974
20241022,3923.7443,3957.7755
20241023,3955.3191,3973.2089
20241024,3950.8987,3928.8334
20241025,3931.3205,3956.421
20241028,3953.1063,3964.1569
20241029,3970.008,3924.649
20241030,3904.1595,3889.4487
20241031,3888.4229,3891.0396
20241101,3882.4579,3890.0203
20241104,3897.7144,3944.7619
20241105,3937.6228,4044.5725
20241106,4051.2891,4024.2831
20241107,3987.2665,4145.6952
20241108,4192.0794,4104.047
20241111,4066.9336,4131.1312
20241112,4133.3528,4085.743
20241113,4059.5898,4110.8901
20241114,4101.2228,4039.6191
20241115,4025.6482,3968.8308
20241118,3982.1036,3950.3806
20241119,3954.6038,3976.8912
20241120,3966.1238,3985.7727
20241121,3979.4554,3989.2979
20241122,3984.2435,3865.6989
20241125,3875.6126,3848.0909
20241126,3836.259,3840.1847
20241127,3829.3442,3907.0447
20241128,3904.2525,3872.5505
20241129,3869.8903,3916.5832
20241202,3909.7029,3947.632
20241203,3946.7034,3951.8912
20241204,3948.13,3930.5568
20241205,3916.5638,3921.5881
20241206,3923.8954,3973.1405
20241209,3970.6628,3966.5708
20241210,4094.05,3995.6369
20241211,3988.0179,3988.8308
20241212,3987.1525,4028.5048
20241213,4000.9854,3933.1808
20241216,3930.7807,3911.8416
20241217,3908.1263,3922.0334
20241218,3934.5425,3941.89
20241219,3911.8901,3945.4635
20241220,3937.4722,3927.7441
20241223,3928.1493,3933.5718
20241224,3934.9422,3983.6882
20241225,3987.9557,3985.6291
20241226,3981.7317,3987.4801
20241227,3987.0189,3981.0307
20241230,3976.7004,3999.0549
20241231,3995.8705,3934.9109
20250102,3931.8155,3820.3952
20250103,3825.2426,3775.1648
20250106,3775.9902,3768.9697
20250107,3760.866,3796.1055
20250108,3781.261,3789.2153
20250109,3780.7341,3779.8773
20250110,3778.8928,3732.4806
20250113,3704.4442,3722.513
20250114,3728.5561,3820.5395
20250115,3810.0353,3796.026
20250116,3812.1935,3800.3836
20250117,3788.3729,3812.3429
20250120,3835.3042,3829.6764
20250121,3850.3563,3832.6145
20250122,3823.9447,3797.0166
20250123,3829.0462,3803.7439
20250124,3793.8498,3832.8637
20250127,3836.9578,3817.0802
20250205,3844.6998,3795.0848
20250206,3789.6086,3842.8314
20250207,3844.0574,3892.7028
20250210,3898.1023,3901.0618
20250211,3905.1594,3883.1352
20250212,3875.9596,3919.8617
20250213,3913.9044,3905.1398
20250214,3900.8274,3939.0085
20250217,3954.4147,3947.3983
20250218,3942.5761,3912.7829
20250219,3906.2201,3940.1602
20250220,3934.6503,3928.8959
20250221,3938.0518,3978.444
20250224,3972.4831,3969.7169
20250225,3933.636,3925.6505
20250226,3931.842,3959.9413
20250227,3961.0635,3968.1159
20250228,3950.1866,3890.0487
20250303,3899.6962,3888.4738
20250304,3865.9939,3885.2208
20250305,3887.7992,3902.5706
20250306,3923.3827,3956.2369
20250307,3944.9145,3944.0143
20250310,3945.5795,3928.8018
20250311,3890.4305,3941.4157
20250312,3946.8623,3927.2315
20250313,3925.7439,3911.5793
20250314,3919.6159,4006.5567
20250317,4020.6402,3996.7876
20250318,4011.7794,4007.7229
20250319,4004.8251,4010.168
20250320,4011.0588,3974.9918
20250321,3966.5146,3914.6956
20250324,3916.1136,3934.8486
20250325,3937.8975,3932.2951
20250326,3930.2073,3919.3566
20250327,3911.3841,3932.4117
20250328,3930.7763,3915.1662
20250331,3905.9815,3887.3056
20250401,3892.7794,3887.6841
20250402,3884.4181,3884.3858
20250403,3843.4177,3861.5034
20250407,3675.2017,3589.4406
20250408,3597.9859,3650.759
20250409,3606.1036,3686.7943
20250410,3749.1262,3735.1151
20250411,3730.3148,3750.5167
20250414,3772.0407,3759.1422
20250415,3756.4788,3761.2348
20250416,3757.8757,3772.8204
20250417,3755.0862,3772.2221
20250418,3760.0425,3772.523
20250421,3768.1421,3784.8806
20250422,3780.1122,3783.9522
20250423,3803.4295,3786.8824
20250424,3787.459,3784.3574
20250425,3792.0838,3786.9937
20250428,3786.3867,3781.6188
20250429,3776.0025,3775.0767
20250430,3775.8306,3770.5705
20250506,3794.3757,3808.5424
20250507,3861.5767,3831.627
20250508,3820.5481,3852.8963
20250509,3848.6187,3846.1566
20250512,3866.5305,3890.6096
20250513,3915.5924,3896.2583
20250514,3894.8386,3943.2108
20250515,3934.0273,3907.1992
20250516,3898.6662,3889.0854
20250519,3882.5677,3877.1453
20250520,3883.1024,3898.1705
20250521,3899.4365,3916.3807
20250522,3912.6007,3913.8651
20250523,3910.3739,3882.2741
20250526,3875.7891,3860.1067
20250527,3857.6271,3839.3969
20250528,3843.0747,3836.2366
20250529,3838.0092,3858.6998
20250530,3850.493,3840.2323
20250603,3833.4584,3852.0127
20250604,3855.4878,3868.7429
20250605,3872.6373,3877.5557
20250606,3878.1027,3873.9841
20250609,3877.7977,3885.2459
20250610,3887.5512,3865.4652
20250611,3870.6719,3894.6252
20250612,3885.5196,3892.1992
20250613,3881.4923,3864.1822
20250616,3853.6193,3873.7951
20250617,3875.1768,3870.3786
20250618,3871.6502,3874.9708
20250619,3870.049,3843.0912
20250620,3839.7833,3846.6443
20250623,3831.1703,3857.9016
20250624,3862.3876,3904.0342
20250625,3907.0682,3960.0662
20250626,3953.1603,3946.0195
20250627,3949.7879,3921.7578
20250630,3920.3149,3936.0791
20250701,3935.9078,3942.762
20250702,3943.3232,3943.6849
20250703,3949.3998,3968.0676
20250704,3967.4637,3982.2034
20250707,3977.2881,3965.1746
20250708,3965.426,3998.4527
20250709,3997.5044,3991.4006
20250710,3993.4196,4010.0243
20250711,4011.4652,4014.807
20250714,4021.2135,4017.6678
20250715,4023.9896,4019.0644
20250716,4019.3925,4007.2019
20250717,4005.067,4034.491
20250718,4039.8712,4058.5486
20250721,4069.7685,4085.6072
20250722,4087.3354,4118.9582
20250723,4129.1476,4119.7685
20250724,4116.8312,4149.0368
20250725,4145.3195,4127.1634
20250728,4128.1993,4135.8242
20250729,4132.6833,4152.0247
20250730,4148.9405,4151.2379
20250731,4141.5612,4075.5912
20250801,4069.9254,4054.9286
20250804,4037.9378,4070.7023
20250805,4080.3877,4103.45
20250806,4100.4283,4113.4852
20250807,4120.2822,4114.666
20250808,4109.2734,4104.9669
20250811,4110.2939,4122.5106
20250812,4123.5762,4143.8252
20250813,4150.5037,4176.5776
20250814,4179.965,4173.3131
20250815,4162.4205,4202.3533
20250818,4218.2471,4239.4125
20250819,4241.7651,4223.3741
20250820,4208.4005,4271.3958
20250821,4284.3712,4288.0707
20250822,4287.3633,4377.9977
20250825,4416.2924,4469.2217
20250826,4453.3526,4452.5905
20250827,4458.8399,4386.1266
20250828,4378.0351,4463.782
20250829,4455.8034,4496.7591
20250901,4516.8787,4523.7111
20250902,4521.9828,4490.4528
20250903,4501.3388,4459.8296
20250904,4461.2503,4365.2085
20250905,4365.6083,4460.3249
20250908,4467.1693,4467.5733
20250909,4448.739,4436.2584
20250910,4438.2998,4445.3649
20250911,4438.839,4548.0345
20250912,4544.5905,4521.998
20250915,4534.8866,4533.0557
20250916,4539.9217,4523.3367
20250917,4517.2855,4551.023
20250918,4546.0319,4498.109
20250919,4499.0906,4501.9195
20250922,4512.0251,4522.608
20250923,4536.7569,4519.7781
20250924,4495.2659,4566.0708
20250925,4563.9827,4593.4875
20250926,4576.9142,4550.0487
20250929,4555.0342,4620.0528
20250930,4629.8987,4640.6935
20251009,4662.1133,4709.482
20251010,4679.4983,4616.8341
20251013,4490.8661,4593.9785
20251014,4634.0543,4539.0644
20251015,4544.2431,4606.2879
20251016,4588.9206,4618.4218
20251017,4610.6967,4514.2345
20251020,4558.2421,4538.2201
20251021,4556.1224,4607.8715
20251022,4576.0277,4592.57
20251023,4578.7018,4606.3447
20251024,4622.7873,4660.6835
20251027,4699.3819,4716.0186
20251028,4697.7277,4691.973
20251029,4701.0362,4747.8378
20251030,4735.9807,4709.911
20251031,4702.4946,4640.6676
20251103,4636.7323,4653.4028
20251104,4649.3481,4618.699
20251105,4562.1117,4627.257
20251106,4642.0112,4693.4032
20251107,4673.7616,4678.7944
20251110,4688.124,4695.0507
20251111,4706.3374,4652.1655
20251112,4643.5592,4645.9079
20251113,4643.7862,4702.0738
20251114,4663.3175,4628.1398
20251117,4616.8058,4598.0525
20251118,4584.7896,4568.1928
20251119,4568.0365,4588.2922
20251120,4619.5401,4564.9483
20251121,4513.3858,4453.6076
20251124,4473.1563,4448.0478
20251125,4475.8359,4490.4047
20251126,4490.2021,4517.6255
20251127,4520.014,4515.4027
20251128,4511.4972,4526.6616
20251201,4539.1877,4576.4856
20251202,4571.9098,4554.3347
20251203,4554.5894,4531.0486
20251204,4533.6004,4546.5664
20251205,4547.9056,4584.5368
20251208,4593.1399,4621.7545
20251209,4611.379,4598.2232
20251210,4586.254,4591.8273
20251211,4597.1901,4552.1848
20251212,4558.7375,4580.95
20251215,4550.0028,4552.0596
20251216,4542.4226,4497.5545
20251217,4499.7729,4579.875
20251218,4553.9788,4552.7926
20251219,4561.3729,4568.1781
20251222,4587.6683,4611.6235
20251223,4616.026,4620.7341
20251224,4623.6831,4634.0586
20251225,4629.3195,4642.5357
20251226,4639.7895,4657.24
20251229,4658.2654,4639.3721
20251230,4617.3163,4651.2818
20251231,4656.48,4629.9395
20260105,4661.616,4717.7457
20260106,4719.2088,4790.6938
20260107,4796.9335,4776.6658
20260108,4761.0105,4737.6536
20260109,4725.9571,4758.9221
20260112,4769.6501,4789.9155
20260113,4798.0488,4761.0324
20260114,4767.6956,4741.9306
20260115,4721.7966,4751.4293
20260116,4778.4302,4731.8728
20260119,4720.1945,4734.4556
20260120,4736.9096,4718.8782
20260121,4714.5541,4723.0692
20260122,4741.7548,4723.7091
20260123,4729.585,4702.4966
20260126,4715.3753,4706.964
20260127,4705.1744,4705.6918
20260128,4725.6014,4717.9914
20260129,4733.0879,4753.8697
20260130,4723.081,4706.3401
20260202,4674.2759,4605.9799
20260203,4648.3574,4660.1074
20260204,4647.9671,4698.6832
20260205,4664.7478,4670.4188
20260206,4622.9747,4643.5959
20260209,4693.6715,4719.0559
20260210,4718.2552,4724.2956
20260211,4715.6697,4713.8185
20260212,4720.0085,4719.578
20260213,4693.4106,4660.4056
20260224,4727.2961,4707.544
20260225,4713.5754,4735.8858
20260226,4741.3896,4726.8739
20260227,4698.3,4710.6469
20260302,4681.0141,4728.6688
20260303,4737.3164,4655.8962
20260304,4609.1918,4602.6247
20260305,4651.9415,4647.6921
20260306,4621.4939,4660.439
20260309,4600.2535,4615.4551
20260310,4648.7851,4674.7562
20260311,4681.0316,4704.4959
20260312,4700.7205,4687.5601
20260313,4669.0619,4669.14
20260316,4669.2241,4671.5591
20260317,4685.5697,4637.4392
20260318,4648.7517,4658.3324
20260319,4611.4399,4583.2511
20260320,4602.8205,4567.0179
20260323,4499.1004,4417.9971
20260324,4458.9074,4474.7224
20260325,4506.6247,4537.4656
20260326,4525.3291,4477.5343
20260327,4431.5034,4502.5698
20260330,4461.7367,4491.95
20260331,4491.9209,4450.0493
20260401,4517.2717,4526.0668
20260402,4514.4416,4478.9141
20260403,4492.8461,4440.7889
20260407,4445.8613,4440.6162
20260408,4517.3403,4595.556
20260409,4562.6696,4566.2237
20260410,4594.9467,4636.5655
20260413,4615.133,4646.1546
20260414,4676.1235,4701.2837
20260415,4726.6381,4685.2464
20260416,4694.4309,4736.6077
20260417,4728.9951,4728.6716
20260420,4727.1661,4757.4419
20260421,4750.5149,4767.997
20260422,4751.2794,4799.627
20260423,4816.0267,4786.3273
20260424,4771.7348,4769.3688
20260427,4776.3351,4770.9469
20260428,4757.0766,4758.2083
20260429,4737.5755,4810.3468
20260430,4820.9716,4807.3069
20260506,4857.6537,4877.0932
20260507,4895.8001,4900.5098
20260508,4871.1185,4871.9122
20260511,4902.2775,4951.8366
20260512,4965.0175,4948.0465
20260513,4919.4248,4998.3417
20260514,5027.6405,4914.5971
20260515,4911.6223,4859.5927
20260518,4836.3286,4833.5237
20260519,4818.7051,4852.8832
20260520,4829.6129,4850.7
20260521,4886.2389,4783.0976
20260522,4818.8435,4845.0956
20260525,4873.1962,4921.5974
20260526,4900.1152,4947.8493
20260527,4940.9454,4908.1714
20260528,4889.2659,4914.2133
20260529,4937.5119,4892.1213
20260601,4897.8968,4844.2556
20260602,4860.6119,4914.5591
20260603,4921.3445,4938.8091
20260604,4897.3164,4904.7454
20260605,4886.9645,4816.9199
20260608,4703.773,4713.6358
20260609,4743.4505,4801.8106
20260610,4753.1154,4748.5932
20260611,4730.072,4722.4122
20260612,4784.6396,4777.3206
20260615,4829.2886,4891.7126
20260616,4894.8785,4884.2322
20260617,4859.7012,4931.3861
20260618,4916.0442,4941.5986
20260622,4949.3457,5059.6582
20260623,5048.0255,4919.386
20260624,4900.3838,4943.0197
20260625,4950.9753,5020.1038
20260626,4981.8251,4868.2205
20260629,4866.0432,4926.921
20260630,4914.4934,4979.4328
20260701,4972.6923,4958.9773
20260702,4865.1713,4812.2957
20260703,4809.4988,4842.1737
20260706,4868.5422,4841.998
20260707,4813.8707,4792.2624
20260708,4804.4837,4755.5338
20260709,4774.4021,4876.3125
20260710,4887.5355,4780.7867
20260713,4745.4383,4695.383
20260714,4691.1224,4796.502
20260715,4797.943,4786.7828
20260716,4711.532,4698.4344
20260717,4661.6218,4529.0953
20260720,4575.6712,4598.3208
20260721,4630.8532,4739.2287
20260722,4710.6602,4717.2442
20260723,4735.1706,4728.0018
20260724,4685.4082,4649.1917
20260727,4656.0272,4702.4272
20260728,4623.7986,4569.5235
20260729,4582.0949,4600.2624
20260730,4566.0467,4549.7201
20260731,4623.8536,4588.1968
20260803,4561.817,4543.1781
20260804,4566.9425,4600.9304
20260805,4550.1888,4658.1549
20260806,4621.803,4651.3098
20260807,4656.0976,4694.4365
20260810,4698.8162,4702.0247
